amt,city_pop,recency,displacement,Time,merchant_,category_,gender_,location_,recency_segment_,is_fraud
12.196479366473707,1822,23186819.914996285,85.82604225650365,4,574,4,0,0,0,1
65.32847822507101,450,24384770.477662463,96.99178799677068,19,260,11,0,1,0,1
157.6596053248952,754,29761790.75398818,93.4118354534723,9,265,3,1,0,0,1
866.0001308696884,567452,-39975892.54825491,106.8482377595164,20,437,11,0,1,1,1
317.7170773291218,305,-13945076.655330226,106.08982010416287,2,261,4,0,0,1,1
1072.5148605903173,87767,2130.181647703641,79.8204374791238,22,101,11,0,0,0,1
765.3239888058611,28660,17746708.62704886,79.77360986368413,14,433,8,0,0,0,1
1068.2934949100172,333,-27909338.690404497,76.68814690620577,22,397,9,1,0,1,1
888.5211689392675,9436,11386823.510799322,39.911043776413564,22,399,9,1,0,0,1
991.8987681507931,2009,32193692.966791935,86.96049647865487,22,622,10,1,0,0,1
18.24016330164156,7524,-1265601.7622264514,70.28186702398193,21,225,6,0,0,1,1
966.6743101553789,113786,4563.828350057682,92.87374465437844,22,207,10,1,1,0,1
465.08413566693037,389246,12851266.261811271,51.29411511632919,19,146,6,1,1,0,1
10.033137768745302,129,3752946.048186223,102.74632727256675,2,175,2,1,0,0,1
860.846233429013,639,4865786.890384604,92.3751404125914,22,232,11,0,1,0,1
88.79968529441021,84812,-24346798.196579978,110.97163371675134,0,572,2,0,1,1,1
898.5172842258781,1417,7477584.899454095,62.35066972643119,22,528,11,0,0,0,1
606.8967212217417,49876,-20210215.595848884,64.82509542341381,18,464,6,0,1,1,1
697.0494587307094,142472,-22261599.596620217,97.94952790763767,18,533,7,0,0,1,1
500.19831719643264,32014,-1.0,98.69706798805808,22,312,6,0,0,1,1
682.2158143077842,222,-8624592.467824962,90.80954621748114,23,289,11,0,0,1,1
339.9026177690519,1044,-13055947.502027653,20.142877022447863,1,92,4,0,2,1,1
14.185985001595272,2499,-12868841.791245883,64.24698874664102,2,37,2,1,0,1,1
627.6999760852309,98373,-18861847.78258797,52.69108269058378,11,428,7,0,0,1,1
628.642215441264,1022,21531411.161931522,83.78916894983442,14,593,8,0,0,0,1
1057.576305789022,4211,-1.0,80.14424561572699,22,197,11,0,0,1,1
431.2684521182413,254,-9107045.757212808,115.54065856231439,22,396,4,1,1,1,1
1070.3491729969892,227,2773454.2935721152,119.64852834065667,23,46,11,0,0,0,1
874.8889391721707,148,-7757712.171437312,51.04896491444405,14,208,11,0,0,1,1
9.162105126445583,566,-7816645.7350463495,124.2254685571542,4,382,2,0,0,1,1
260.9622492727043,189850,-18996484.3514872,61.58547937881155,0,358,3,0,0,1,1
473.4064856582171,704,11550091.338078123,67.33466316458488,21,206,12,0,1,0,1
865.4277995414033,24793,4812625.8106980575,89.7875644459547,21,224,11,1,0,0,1
120.38795366561033,143909,20193926.632022463,64.05464865292217,22,476,10,0,0,0,1
776.131442684156,27975,9301922.108767845,90.70249862473732,20,496,7,0,1,0,1
42.44244633315314,297,15879653.810833983,68.98595443696509,22,443,11,0,0,0,1
430.4768118556694,3875,-1.0,47.153496248873964,4,177,5,0,1,1,1
939.6672709027048,1200,9372971.093874773,99.34370868339475,9,365,9,0,1,0,1
369.508354028532,8754,-3739553.5271602734,92.56531580763945,7,325,4,0,0,1,1
240.45447670294976,8011,-3692075.6536102258,83.72318259480211,4,377,3,1,0,1,1
1152.6076261635114,5395,-3251441.5919435425,35.81744861046828,22,604,11,1,1,1,1
696.4473324082411,866387,-23645000.11596355,44.38165332398181,3,228,7,0,1,1,1
451.97191725302366,1095,-1231760.7267365146,103.20028001726047,17,423,10,0,1,1,1
351.74579737468287,762,-3736746.1766688908,75.71368021078729,1,407,4,0,1,1,1
17.75350012801323,4518,-1.0,76.12256374953041,3,618,2,0,0,1,1
803.9734764617697,146029,-16549388.805669088,80.25723420497313,22,339,8,0,0,1,1
728.1128560680042,388,-7888969.571047038,68.22180869362407,18,149,8,0,0,1,1
775.5456310829185,10805,8505463.358855082,32.91728832596949,21,467,7,0,1,0,1
882.2111368351901,347,-3762895.6832412137,89.89230127097757,17,404,8,0,0,1,1
193.90328280025545,439,-13847049.222732192,104.56379059740546,2,180,3,0,1,1,1
453.26076847843655,5114,73116.50210131006,39.081350454994706,23,380,5,0,1,0,1
908.8641708182696,75091,16599557.856878936,30.10660546414873,22,326,11,0,2,0,1
667.9830084845106,597,-9204315.282531356,143.19521140181212,22,302,8,0,1,1,1
871.7162554279671,360,19325818.259803172,47.995141051269115,20,497,9,1,1,0,1
546.3738844288548,1429,3780728.232472947,90.38844953320111,10,522,7,1,0,0,1
15.414502573916247,2185,-12771191.138232289,58.575029395674456,2,68,2,1,0,1,1
907.5722143417516,1311,9048175.258926008,77.17465023369718,9,351,9,0,1,0,1
217.5420591120652,3288,18752136.706063,52.14130739082898,23,466,6,0,0,0,1
676.9611440137762,3101,13590595.968256958,92.98298350975338,18,128,8,0,0,0,1
579.798904946291,1057,18736779.94301607,40.89998458131741,23,536,0,0,2,0,1
1055.4083666896072,1449,-27590687.790055953,100.03043873267636,23,320,11,0,0,1,1
243.4889290810761,6304,-1276352.4505554193,74.81581849330482,23,276,7,0,0,1,1
533.8945253427659,1623891,6066201.695519895,76.25857557082061,14,377,6,0,1,0,1
12.319787927239489,12985,-13758752.892609444,48.15478077868434,22,667,8,0,1,1,1
18.222139524744307,4902,-35034023.13196476,48.17196319895449,1,406,2,0,0,1,1
325.96308668434784,478404,1640.164805918379,57.624333297294484,23,349,4,1,0,0,1
649.8285415379364,75488,-11342325.195933599,105.39102983939011,18,245,3,0,1,1,1
615.7686936042433,119086,-9246023.254377376,141.10978989163945,9,190,3,0,1,1,1
360.5233883695702,1343,10323384.892981842,98.23951591903788,2,568,4,0,1,0,1
645.0811843195461,694,3910922.4798486223,100.81211541896072,17,520,9,1,1,0,1
942.6043423028658,16702,84200.36367639292,98.82898786656104,22,106,11,0,1,0,1
325.28468446754914,1202,10335825.00056394,99.1437391250385,4,563,4,0,1,0,1
272.4170001927675,478404,-82223.72679722258,50.953901489502854,0,531,4,1,0,1,1
943.7803370312561,647,-6417287.328405079,135.05655223480056,13,377,11,0,0,1,1
290.8844911915128,9606,-17502040.026408,87.92840557829633,2,250,4,1,0,1,1
287.03149956671837,15577,-11141689.31055465,99.87962925444843,1,557,3,0,0,1,1
348.5992598219142,828,18987802.450943824,103.01466282590705,11,511,4,1,1,0,1
1054.885809045925,47125,-9047850.003666723,68.37845723910766,22,474,11,0,0,1,1
580.3908443874574,871,18736707.782779433,42.83595193405576,23,559,0,0,2,0,1
900.8516424735992,2786,-22551445.753356453,118.47873123364332,23,431,9,1,1,1,1
35.36800228552117,1369,-35413934.94820331,62.49106808901935,6,388,1,0,0,1,1
572.4845536062644,1001614,-5745182.089656647,65.26785855241246,13,411,6,0,1,1,1
320.7365007072128,417003,-22402880.26216821,83.05280847892877,1,370,4,0,0,1,1
1134.9538597526737,2261,-3422581.601528954,85.98457971046037,21,582,11,1,1,1,1
954.3056561184942,1104,-26300078.7481879,83.73162361968674,23,473,9,0,0,1,1
34.88953486371994,143,-40609183.40129606,96.45455492412773,2,496,2,0,1,1,1
106.92684046635134,1129,-38746503.119540155,70.5397746217949,22,266,7,0,0,1,1
275.82685560270494,162958,12812144.096240003,52.410043991000805,8,360,4,1,0,0,1
100.08500561505515,1112,35214329.65121607,35.978487613562685,18,298,1,0,1,0,1
699.8746502805418,1205,-10314460.57199905,77.17591907818779,11,367,10,0,0,1,1
191.00712670337225,205301,-16200064.406356728,59.69886244480678,6,188,3,0,1,1,1
9.522388960963516,5282,-1.0,117.19391859978197,3,518,2,0,0,1,1
989.0999200236379,612885,-6390891.375827051,26.102404372250952,22,535,11,0,1,1,1
359.7405131450694,389246,12930829.855325531,38.10852835223464,18,73,4,1,1,0,1
1098.8435708831294,703,-26074946.235774457,54.57336888067266,20,370,11,0,0,1,1
555.244425724858,727,-6109837.2126612,72.1956555054983,23,496,9,0,0,1,1
651.5187976997904,236,-7769787.026179379,70.5171816441115,12,256,8,1,0,1,1
501.510497154581,740408,-9806.252978915996,69.62979923207818,12,379,5,0,0,1,1
948.3592989924625,132284,18959573.813912187,88.24179837690616,22,500,9,0,0,0,1
226.58020747633577,1253,-1.0,97.91426383752274,1,392,4,0,1,1,1
802.3000832879007,55934,41231678.9242451,113.74907559828095,22,360,7,1,1,0,1
773.0288449924178,5997,132964.29921861622,83.41430059500453,18,558,9,1,0,0,1
284.5401508218122,2984,22676866.894079197,30.15796156204415,2,488,3,0,1,0,1
744.0597350638874,2957,26341647.24116875,77.83143769273991,20,75,11,0,0,0,1
436.4615880104968,1466632,-5234060.081962473,88.63780276338785,10,324,5,0,0,1,1
937.7247469360848,2277,11476263.904745221,69.16010559259696,23,203,11,0,0,0,1
200.81133248602976,6762,-36714238.95671113,107.34032273838015,20,339,2,0,1,1,1
977.5205962212174,40764,4608275.056720156,62.52083188926413,19,421,9,1,0,0,1
1105.548531168338,78281,1263.6590101195447,74.84721034721545,22,63,11,0,0,0,1
294.1868115077192,124,15326745.655253466,45.59178600930633,6,446,4,0,0,0,1
600.9381564368675,1442,-27487444.90395836,126.1155193340995,23,167,6,0,1,1,1
931.3516688876348,1455,178423.90764932346,102.13059239889174,21,561,10,1,1,0,1
235.1802022332601,174,-8852005.741798822,82.16556864585907,7,122,5,0,0,1,1
450.06145791737083,8237,14115975.613706512,94.72263801215337,16,537,0,1,1,0,1
684.7387675054772,1897,-10626107.803901007,97.52208202328852,13,253,7,1,0,1,1
140.14847765938532,8086,-38447197.46635292,81.32746023237787,18,278,7,0,0,1,1
132.0513205307753,1979,-30227738.710994627,81.13279139634474,22,636,7,1,0,1,1
360.16451968082407,498,-12744373.539297737,53.88057085988876,19,317,4,0,0,1,1
355.14182618596027,5466,-36872342.21440584,103.99690806617816,1,176,4,0,1,1,1
492.5284373185092,237,13535490.8302076,98.5818521239711,12,111,6,1,0,0,1
528.6608085628305,119946,-20647921.261385106,79.16652362954086,15,262,6,0,0,1,1
17.774628624083345,1061,-40115211.63279195,107.38446571190877,2,142,2,0,1,1,1
581.0868033341651,1508,-20301588.954779726,55.032134207426594,21,299,0,1,0,1,1
332.2181284248086,418,-7652448.905218104,73.47412228860861,19,120,8,0,0,1,1
315.14790318431915,1253,10361730.285786308,100.46365910924553,7,551,4,0,1,0,1
1021.8473076702511,42218,17569833.97899939,78.6768746559132,22,482,10,0,0,0,1
1067.557424978261,2057,18923163.441946194,75.31539313040743,22,397,11,0,0,0,1
184.6656821036113,501,-7843042.452888347,112.66203388072634,8,326,3,0,0,1,1
267.1379306875528,626,-40246247.47308383,76.55938966499193,19,406,3,1,0,1,1
30.138794848925272,1201,-38573390.724481136,76.69446936462685,21,260,7,0,0,1,1
629.8600674585136,112769,-11274848.517582318,98.51274247748646,6,495,7,1,1,1,1
66.41067818776395,2282,-2658455.7152494723,76.1431591146337,7,606,8,0,0,1,1
935.3942432290406,2453,-21318493.575710148,75.28715405991623,22,127,11,0,0,1,1
309.35804335253164,259297,5889956.761163281,43.99481829172203,4,428,4,1,1,0,1
338.4387697075652,195,23219029.68520228,76.81676940326423,13,182,4,0,0,0,1
18.575786237808916,5389,6273218.124482204,96.46041292360404,7,388,4,0,0,0,1
295.48081679228306,4228,-18294157.327688467,96.93741319966308,2,158,4,1,0,1,1
85.08937862090369,7954,6253864.441188688,74.40001770222912,10,600,6,0,0,0,1
378.29175605022544,624,-6124365.9373740945,71.10234440650841,23,475,7,0,0,1,1
721.6174213611368,981,18395031.272146028,107.02269601833427,14,484,8,1,0,0,1
771.6309908501026,4659,219375.7637179291,111.90512410704524,15,591,8,1,1,0,1
1015.1481056391976,1971,32467975.917211372,81.20234040379327,22,661,9,1,0,0,1
843.660483537226,255299,25471106.323425267,103.10135658629723,15,551,10,0,1,0,1
385.1648234485617,1451,16483470.673817333,47.81406502240483,3,560,4,0,0,0,1
48.88654615738153,221240,-1756316.9459986333,56.80422403260012,1,360,2,0,0,1,1
473.20969047565774,173612,-33624993.18820852,65.06230779406881,23,493,6,1,0,1,1
306.0640614494917,3558,-176424.53105412662,41.10474628355222,3,290,4,0,1,1,1
530.3426770505916,298,8361652.492038998,74.94181842009723,22,334,5,1,1,0,1
690.3858172919297,32154,7181840.675698937,90.33775275052645,1,106,8,0,0,0,1
74.57588468057499,300663,-11160535.817104619,85.47024337642598,17,611,1,0,0,1,1
887.9429377248839,14457,-9135448.387455618,117.7532395679971,22,359,9,0,0,1,1
189.66741947855883,8951,-4483541.530095843,106.7092140978111,9,349,4,0,1,1,1
238.94719067918638,1137,-3842922.1157058636,112.48724758504918,9,455,6,0,1,1,1
690.2822306248322,1353,18749782.611597825,39.306359817203415,22,449,2,0,1,0,1
202.30895381160377,143557,-11100854.745754393,80.4085193576557,22,519,0,0,0,1,1
928.01958584562,1955,-21303074.33022453,62.067256862142656,22,70,11,0,0,1,1
391.5567114306663,509,29810442.87872627,90.81303707217523,17,235,7,1,0,0,1
660.9728980510876,24159,-20193177.240172345,68.89718974423187,23,363,2,0,0,1,1
112.28265056399653,595,-7523125.430711819,86.3857351570009,21,96,7,0,0,1,1
309.9470846609387,10612,424814.72785078955,120.83641963187608,0,623,4,0,0,0,1
973.0728823113541,197677,-23007174.178238705,114.14670665329677,18,294,10,0,1,1,1
887.5717583805059,835,20437072.106477436,102.33805322211533,21,311,11,0,1,0,1
643.4857620126915,10279,31628028.770358853,75.60490967057063,22,460,3,1,0,0,1
805.0049243160122,98990,-40003411.07242075,34.42452676675832,22,356,8,0,1,1,1
82.80008978917968,513,-36946847.94219304,98.17540734291718,17,317,1,0,0,1,1
296.46045469316743,155702,-20553758.172115218,69.76356815231225,2,136,4,0,0,1,1
344.5142411031651,2515,22635024.037382793,26.033632040656897,6,373,4,0,1,0,1
858.3453702270822,3221,-1.0,93.59571159375938,21,299,11,0,1,1,1
902.1629706712034,719203,18383.232404571587,91.45830446891875,22,478,11,0,1,0,1
870.3430974639916,1055,-1848707.6232103242,54.855093869960264,2,213,10,0,0,1,1
399.97732012133577,791,-21845121.441488404,81.0529076999969,22,595,4,0,0,1,1
184.976071761696,236,-1965238.7859929367,97.03839907945836,6,245,3,0,0,1,1
628.5124845698422,5360,25359668.874360647,73.16687613104031,14,296,8,0,1,0,1
524.7044494507796,136050,-20292183.396100603,86.34558767414133,11,295,5,0,0,1,1
297.01616920462226,24464,1825254.239533332,133.7286321434458,0,277,3,1,1,0,1
221.4146562323419,2773,22761360.186143577,42.20616804230764,2,517,3,0,1,0,1
1017.656827478445,525,-18626891.07567988,58.13737474117123,23,456,11,0,1,1,1
323.27402512439977,978,1746688.801554162,123.33752244748038,1,217,4,1,0,0,1
333.34816545368903,270,-20543071.729353298,20.966175242592094,10,344,3,1,1,1,1
885.0676162663918,30438,-1.0,41.571864381881326,23,365,8,1,1,1,1
293.9977392205153,429,41525070.17039261,64.6890570424138,22,302,2,0,0,0,1
568.3861009003249,23909,18774440.11547611,110.60675467261075,8,540,6,0,0,0,1
73.44377612044917,405845,53141.16242714107,96.14425919085491,22,76,4,1,0,0,1
617.0164641186135,888,-40275797.49003452,103.39030404763027,21,93,10,1,0,1,1
219.9327248988654,578068,-211684.8002433959,54.71636005703836,0,521,3,0,0,1,1
975.911744066662,333,-7825938.532132572,41.44628659113539,8,200,11,0,0,1,1
942.7798153926661,219838,-11394141.248798987,94.84235481744732,13,439,10,0,1,1,1
897.288139717712,547,32339031.688478973,91.37911053202252,19,324,9,1,0,0,1
292.38760566943404,825531,8570663.94588585,40.47139796945933,1,527,4,0,1,0,1
16.82211378832491,901,-8446241.27693149,123.91525103856524,22,642,7,0,1,1,1
18.582907330002094,9241,-1708202.4414488783,85.72595704294271,16,115,4,0,0,1,1
262.384277738037,38016,-10837541.012878697,76.14971893847445,6,568,3,0,0,1,1
124.87377482066388,612,7215952.806279158,98.02398829301833,21,176,1,0,0,0,1
8.277951611172728,29877,3782079.297901078,105.34482065544464,3,162,2,1,0,0,1
643.6210573583112,515,10496184.694972532,106.93136623447198,23,440,7,0,1,0,1
212.49354637453337,1049,35451614.38201949,46.2049580624765,12,397,2,0,1,0,1
270.89382717940794,1499,3640541.3366179406,92.08821523853084,3,400,3,1,0,0,1
825.4435336599928,801,4907376.157926225,98.66034860066381,22,307,11,0,1,0,1
235.07394883303633,35403,18763427.28941744,134.9917184371622,2,582,4,1,0,0,1
962.6905521467392,63566,-9007158.644100597,114.73255457603115,22,283,10,1,1,1,1
217.02989470009632,895,-12800394.084765384,42.29942473771651,16,339,3,1,1,1,1
596.4762310662419,1059,-26323011.745943174,119.0609920425952,23,524,7,0,1,1,1
290.9525715144783,24826,-20580374.812058207,23.710373089676295,7,317,4,0,1,1,1
328.15605840447444,448,22772576.206361756,51.19153715586134,20,115,4,0,0,0,1
125.44134612892933,9941,-13859650.787529128,68.85838997496327,15,521,7,0,1,1,1
66.3405056788245,5238,-1.0,112.16620711722553,2,425,2,0,1,1,1
785.5736146221502,1032,4953277.891350663,108.01023351406243,21,450,11,0,0,0,1
928.0472623193962,44200,13955356.037845887,58.3699096382669,20,217,11,0,0,0,1
930.7212262586211,1831,-27453627.675131902,115.28775103341626,23,273,10,0,1,1,1
839.726153398256,89923,13699539.102633972,104.79086710745806,22,239,7,0,1,0,1
841.5982115497121,45771,4758620.729596529,75.0976971065594,22,492,9,0,1,0,1
19.191368439535836,1263,11076565.771486437,100.14081412655753,1,527,3,0,0,0,1
481.7771852915258,587,-9961262.965988558,52.30071954387205,18,528,10,0,0,1,1
360.44224338423925,3754,27734504.20756333,115.01196247261028,10,26,5,0,1,0,1
422.9403402379852,737,35786150.2097472,77.327399254672,7,421,5,1,0,0,1
780.137663914961,4231,26336694.76090691,109.43959324939655,22,62,8,1,0,0,1
383.32155201056344,1015,7201187.455594429,94.22971200185792,12,135,4,0,0,0,1
301.6573763914847,1576,16395760.87264927,62.41526327580165,1,506,4,0,0,0,1
396.31000181993437,6132,-9163013.129339386,111.57857989358979,4,453,4,0,1,1,1
62.95042766876651,1374,-42274249.16235074,91.44260048709091,4,331,2,0,0,1,1
599.6172708060942,565,-6314166.329732241,109.52311967940952,17,400,8,0,0,1,1
266.3326810523353,22162,-1.0,83.8883999656511,22,491,5,0,0,1,1
269.2045866225806,872,35550506.16635545,59.05159779740528,6,414,3,0,0,0,1
827.7223458800185,1612,-31179318.530021112,77.60715432866078,22,597,10,0,0,1,1
282.8961112751143,478404,-62196.739105473884,52.66669776813892,5,488,4,1,0,1,1
928.7017752233768,2656,31100586.522531934,88.63030952241388,22,242,9,1,0,0,1
900.4466171206772,6073,81709.98028974484,74.06231810302066,22,459,11,0,0,0,1
1058.9431691073123,3452,20565517.69829003,87.34935938155382,20,424,10,0,0,0,1
911.3154339780574,435,-3841137.0569113316,82.03291148230772,18,343,9,0,0,1,1
669.9052035853423,71,-13407286.972137176,104.30558918751989,21,295,7,0,1,1,1
64.84939383916148,513,-37275018.65511799,90.30453975025063,13,305,1,0,0,1,1
103.2579176774575,271,-5212166.016625323,65.18993737594124,1,143,2,0,0,1,1
928.6176922167951,56754,1045.472549929643,123.6407775111454,23,154,9,0,1,0,1
325.24695073483997,525517,-16676715.164912922,105.03633522076525,1,209,4,0,1,1,1
665.0542403694975,6431,-31844808.331763692,88.47013622115784,1,458,9,0,0,1,1
297.422813386949,684,-12701354.872445961,58.54631375040953,18,307,3,0,0,1,1
148.61694319138758,2190,-13455892.593435764,75.77205229139395,22,591,7,0,0,1,1
304.01744603394803,833,10303642.437684707,123.43972704415522,4,492,4,0,1,0,1
784.2079638910085,570,40829569.42836739,106.41215992197648,22,290,6,0,1,0,1
877.53233544282,28533,39193890.99219248,121.86721363081514,22,413,12,0,1,0,1
1005.7139220481077,636,-26547215.261447906,78.26529424761294,12,278,11,0,0,1,1
341.62075254369927,22945,-1.0,77.4886444960358,22,481,6,0,0,1,1
601.9204322957078,543,15895329.729353359,63.689094749421045,17,309,9,0,1,0,1
9.739464568220004,3294,-1167544.6994930494,104.18622484089774,4,472,2,0,0,1,1
122.43177845231102,140,24033683.24639619,108.45389603686725,16,307,10,0,1,0,1
1096.429810469538,3319,20531537.2661137,113.16755513178566,8,400,11,0,0,0,1
838.596852617214,641,20500986.134433027,103.77693925352378,21,349,9,1,1,0,1
