amt,city_pop,recency,displacement,Time,merchant_,category_,gender_,location_,recency_segment_,is_fraud
827.7224181693331,172083,1199137.224062251,97.69605227649913,12,279,9,0,0,0,1
542.7516016593781,577,7546715.370764589,92.78266184680464,22,369,10,0,0,0,1
648.5521156587407,17864,7345980.160468468,117.08378005338109,19,548,9,0,1,0,1
1061.706470199665,691,7549784.3076409325,120.73105215451704,23,304,11,1,0,0,1
429.7400279675811,37942,-35236535.79315212,77.85450050080281,13,78,4,1,0,1,1
304.2298504230344,4833,19985194.051563498,150.91301723043222,23,97,6,0,0,0,1
662.8717133894155,2348,30484224.62545921,44.05974695143216,15,527,8,0,1,0,1
361.9694115629701,11376,17108748.85385565,102.82466861625483,2,88,4,0,1,0,1
141.8220557632237,21794,-40679225.49705182,70.35547752863856,12,288,4,0,0,1,1
222.0643297759359,63,15033705.25292703,91.95758037478407,1,204,3,0,0,0,1
320.0790725401187,76927,2719221.522503301,137.9309807290526,3,394,4,0,1,0,1
396.79772100652383,3156,2348505.5620231866,119.63611785589708,2,254,4,0,1,0,1
177.22325343372577,3899,10749806.55710746,68.98476720830126,11,406,7,0,1,0,1
671.460835500617,63913,-26439491.416493088,138.44384162034606,12,332,8,0,1,1,1
56.938315172296825,201963,8843806.304796033,80.80438127270764,3,167,8,0,0,0,1
710.7413600773878,359,21251482.46766923,115.7827646923346,18,393,11,0,0,0,1
609.0797390062972,280,-9215146.70380524,73.84991443199755,22,247,9,1,0,1,1
942.9759757060731,2809,7397222.687829108,102.45289866077265,22,184,9,0,0,0,1
686.480522198973,32257,-18207833.48616004,45.236964133985374,17,425,6,0,1,1,1
192.73432738004385,1100,-11997407.21676189,76.45372421191462,22,155,4,0,0,1,1
285.8706796003184,2148,10531677.129037192,130.62141934289966,19,109,5,0,1,0,1
794.7943035622478,189914,-21110430.79012769,102.99161451099545,21,372,8,1,1,1,1
1010.9755971173424,184280,1330741.513536012,80.654756636727,17,210,11,1,0,0,1
685.9502588381549,2865,-2282654.0479931594,61.463046830819316,20,373,9,0,0,1,1
833.0721872456581,1309334,10188.754904918424,85.97247896431392,23,180,10,0,0,0,1
128.79651695849952,12462,4759892.779337009,92.86611691645602,14,310,4,0,0,0,1
535.6081979274907,11474,-1.0,79.62791999132399,8,418,6,1,0,1,1
256.61915197463424,28286,-41429401.75677346,81.68010684618702,5,315,4,0,0,1,1
821.5012072093826,292647,34246610.2758023,50.83234071169543,23,187,9,1,1,0,1
1054.1834517896807,195336,-27181917.186194517,73.43060517766591,23,43,11,0,0,1,1
157.58874426344687,701,-32162468.616697356,117.57329705126863,11,561,3,0,1,1,1
568.5067740877474,44800,-25521580.190022703,96.37417849520446,15,162,6,0,0,1,1
201.8446386347495,7460,-35630192.323217764,84.71344820307381,11,299,6,0,0,1,1
73.20040963011809,56023,331765.7100487057,72.08309129151925,2,54,2,0,0,0,1
499.26746248178324,2137,-11977753.827540923,102.610967381157,22,134,0,0,0,1,1
926.3172390447804,520,-23123326.290413417,95.12367769889156,22,502,11,0,0,1,1
994.7742455000397,181131,-1.0,62.03471774663183,23,551,10,0,0,1,1
483.9978309711221,159390,20950982.929371588,87.57633644678431,18,139,0,0,1,0,1
846.9918592565526,36550,-24213470.86973627,82.86160731350512,19,604,10,1,0,1,1
630.4444926945387,4035,-8908638.701775711,95.81708930121198,17,298,7,0,0,1,1
917.2167244014676,2246,3959962.4421246736,74.17392782679264,10,475,9,0,0,0,1
358.81413544022473,175929,6652182.223829071,97.81464932487293,1,41,4,0,1,0,1
1065.8459807530292,15889,11350959.613297414,42.58625966380666,21,214,10,1,1,0,1
378.7927993420989,1067,-8883796.373224663,48.899828500716474,8,590,5,0,0,1,1
279.8178017065597,5600,-1.0,79.2310516857431,0,155,3,0,0,1,1
961.2099944520496,17528,-20438625.33173874,81.01122746627036,22,28,11,1,0,1,1
787.4279459297687,1956,-692697.987605997,105.1429674054602,23,521,9,0,0,1,1
672.3150585591752,612,11653557.511755312,74.74443529660442,22,472,10,0,0,0,1
544.5078373341412,17656,-32858004.33741325,105.58993786311558,22,556,6,1,1,1,1
85.67326766310455,29977,16424611.93669855,92.54273992484944,1,550,4,0,0,0,1
390.463445319242,2789,-4922793.590280541,116.95496118002147,22,609,8,0,1,1,1
225.66821069554027,24676,-14031869.191291044,70.17280308778444,6,410,3,0,0,1,1
192.6559312942385,4073,-3114018.22433858,69.73139192868743,15,497,2,0,0,1,1
264.5804278055111,3877,-6711067.2292094035,113.89447253212516,4,411,3,0,0,1,1
45.446523287484865,11578,28167200.17851418,109.92906193105878,1,289,3,0,0,0,1
900.2410923283587,1879,9098473.522804981,118.73124240868414,22,188,9,1,1,0,1
554.6230569651165,52740,13363483.369310293,83.57171815266645,10,306,5,0,1,0,1
844.8512667239222,1233,5299364.172023582,97.75369364610758,22,305,8,1,1,0,1
887.0373678755182,640,-1.0,93.54696831014529,18,45,9,0,0,1,1
82.78293308479017,11593,12869023.188946959,56.746023778117724,22,569,7,0,0,0,1
293.89122905038084,1427368,-163720.8600407057,63.059810161373555,1,385,4,0,0,1,1
230.6516941363641,3072,-20928832.319314245,86.47174415905286,6,371,4,0,0,1,1
303.0202882574351,233,-9959583.175642654,95.37024415807939,16,343,4,0,1,1,1
935.8713355125558,28741,-23462188.807834636,74.21588335158879,22,243,10,0,0,1,1
32.009137886926695,51543,-22513488.74404066,127.61448595348354,2,111,2,0,0,1,1
217.2916899854808,656,-1.0,98.4190706394181,5,406,3,1,1,1,1
660.6750774407559,2382,7616817.121458243,92.32925825080575,11,327,7,0,0,0,1
860.3737121832114,2595,-7473884.655143054,122.55032870615132,23,467,9,0,1,1,1
251.61928158476658,38046,36065815.24434656,57.49865061307396,6,483,4,0,0,0,1
150.5968219594307,39602,16160308.805990595,108.77673974608567,3,634,1,0,1,0,1
58.430218031724564,2037,-25242601.274001885,133.403431420813,21,326,5,0,0,1,1
1024.5371548855528,4134,-23184098.84239944,24.177859410778368,23,347,11,0,1,1,1
661.0001168840865,1514,11591903.52115367,75.82227329096011,22,469,11,1,0,0,1
572.5604117666744,166968,24856542.170077655,84.90313903199637,6,592,7,0,0,0,1
693.3215468051817,2321,-3276664.923193819,72.77830037417745,23,185,8,0,0,1,1
686.0175187994064,7282,-5981024.554059289,51.18331939936012,16,363,6,1,0,1,1
853.7965272346213,1692,-5930528.820191582,61.97786800375852,22,275,8,1,0,1,1
652.964054577179,47334,9003189.506238665,76.9862789649316,16,313,7,1,1,0,1
384.973825848184,23103,12742343.507841077,26.113179425114595,21,568,6,0,1,0,1
375.7153903411558,3862,-21073902.536243528,47.03293645956998,22,410,6,0,0,1,1
910.0804707360991,802,11865720.251035806,101.13753952002492,18,66,12,1,0,0,1
198.53602531953317,405159,-1.0,82.60778755196945,3,220,3,0,0,1,1
335.94680593800035,395,38838196.00424294,55.37238153915656,1,423,4,0,0,0,1
1000.1197583090662,5369,-32884633.12506656,28.875541501341782,19,249,9,0,1,1,1
813.2826780911399,302511,24737370.234741338,85.04733689807088,12,635,9,0,0,0,1
691.6096731884859,1291,-39160015.69601131,98.789005795457,18,491,7,0,1,1,1
890.719073168733,14619,27145486.241943445,97.53432330857693,22,518,11,0,0,0,1
451.19047040670364,12861,-1.0,108.55909563153672,4,200,5,0,1,1,1
735.0205144114649,645,4153097.288564493,97.70885931819525,7,466,7,0,0,0,1
918.789164289639,131621,17042378.232335445,32.89159368398576,22,50,11,0,1,0,1
788.5809255269673,12434,2304021.556107716,103.6396965543046,1,234,7,0,1,0,1
953.4867748901106,39238,-26958769.314931005,148.28422783274524,19,220,12,0,1,1,1
640.5356848449986,220938,20951777.94038376,95.22198481343355,20,334,2,0,0,0,1
1169.3779561178521,7154,73106.13591118493,123.76002552876898,22,233,11,0,1,0,1
944.8860701204624,149,-32074534.8477334,100.36273719583491,20,245,10,0,1,1,1
957.2850349111969,171,1349289.713322527,67.50936693692128,22,261,10,0,0,0,1
482.81127183679706,4031,26713873.00627191,91.64822643459914,23,356,8,0,0,0,1
482.32989594372225,10504,5397739.7699893005,50.44028722409209,22,163,5,0,1,0,1
283.82155097736455,19696,-1.0,113.61695721286765,4,275,4,0,1,1,1
436.9162827773929,237429,-929727.6187535947,100.8949834438692,22,345,5,0,1,1,1
418.4049163345602,109566,20872882.38943396,68.29233830058209,12,118,2,0,1,0,1
369.9595917475942,566,-25723040.02031948,44.897496370896846,4,496,4,0,1,1,1
256.2098539552458,21862,-7661168.357048229,57.18451826513781,23,325,4,1,0,1,1
656.7292037467669,110515,-30595023.624823026,28.914465449791393,6,525,2,0,1,1,1
348.45102439344794,56429,20789589.29655021,47.726234019555015,5,96,3,0,1,0,1
1034.3258741171335,2153,-1.0,112.01188831736435,18,171,9,0,1,1,1
516.6270906274443,1527675,-97370.4684210061,57.45930536518085,10,350,6,0,0,1,1
315.35246507160286,1595790,-1.0,89.54115846579572,3,607,4,0,0,1,1
478.20020029527916,3071,7457426.505589625,96.85092585156985,12,438,10,0,0,0,1
1317.0982433401182,1097,-100029.70657979639,92.39994075052013,22,644,12,0,1,1,1
793.6762077322542,3797,-15926855.304795153,91.70262211395396,17,309,8,0,0,1,1
927.843941218618,5449,-16275729.089189736,98.87089771449102,13,353,9,0,0,1,1
697.7307245657605,241439,28177843.74243548,79.23432628743547,17,249,9,0,0,0,1
833.6626048692228,99651,20542966.04676875,88.07902497341325,23,407,11,0,0,0,1
666.0466964458636,3668,-7471227.569609571,124.53907205885956,23,433,8,0,1,1,1
328.61572494116405,20313,1131500.9413067824,49.432367483506916,18,182,0,1,1,0,1
977.771294326843,84269,-14218355.629629662,85.81865777946612,22,548,11,0,0,1,1
600.5560545901508,767,-1562161.6494889753,88.72729881135382,21,82,8,0,1,1,1
286.63328808859643,1595797,51237.52310062805,71.64576669987113,16,482,4,0,0,0,1
613.9218065517053,55244,-16316077.925340794,84.33686182858592,9,380,7,0,0,1,1
661.8798562926183,5858,-18263128.30523514,80.74568900286546,22,433,8,1,0,1,1
887.5027651239134,2657,-1.0,68.17819512174765,17,561,9,0,0,1,1
177.7392650740342,403411,-1.0,80.85989641910538,3,248,3,0,0,1,1
358.35832014101993,17972,22210631.80785304,74.56061299985683,2,112,5,0,0,0,1
139.01279733349196,182175,-9838692.32384013,33.072680768507304,4,574,4,1,1,1,1
782.7760007888561,10263,11189906.372242596,69.52046086353194,12,307,8,0,1,0,1
347.18885384812086,2635,-6451503.8827774525,121.8636591527605,3,191,4,0,1,1,1
93.03123825379313,1365,-19505536.864910945,90.10779658447325,17,499,8,0,0,1,1
768.5353417074336,405923,-11201203.259550527,116.05321611070475,3,657,11,0,1,1,1
303.292850592972,7356,28172995.163047243,55.75056227275365,1,333,4,1,0,0,1
764.1097855930489,1980,-37516707.13952432,33.919476122246934,22,454,11,0,1,1,1
914.7826831119698,3046,30662023.56591275,72.46425126948975,15,313,11,0,0,0,1
929.5163977532395,3822,-6050977.244569926,88.30416820277564,18,406,9,1,1,1,1
775.5514246025178,6367,16173695.949757945,82.49316262287199,13,297,7,0,0,0,1
928.4692106256322,146394,22531520.84584603,83.49921117332872,10,222,11,0,0,0,1
615.5321451390296,2647,-1.0,96.32341421669679,22,347,8,0,0,1,1
31.623274759168908,911,-39761158.00754608,73.75572460839592,4,284,2,0,0,1,1
1026.5738075423346,57821,-27178841.0512074,80.22381048485853,23,162,11,0,0,1,1
350.04635377831016,275,-1.0,81.42830574056218,1,531,4,1,0,1,1
931.747866105396,8083,1247.4269038014318,75.36510287650012,15,222,11,1,0,0,1
898.1831518964799,7411,4275.069174682788,85.91429408382959,16,437,8,0,0,0,1
1056.381897585706,1482,-1.0,100.20901378242162,12,57,8,0,0,1,1
839.4479867623668,271991,20864912.797048926,86.7669315676976,16,651,7,0,0,0,1
318.6045108624226,4066,-6657896.551180644,125.05438242765746,4,402,4,0,1,1,1
1099.9099100802116,33972,24365343.39414169,81.16324510781305,22,44,11,1,0,0,1
517.882122720965,131151,15801946.262137687,90.29589891662513,23,419,7,1,0,0,1
114.99467919283126,4895,16883784.612242922,127.29120081345658,21,480,1,0,0,0,1
952.3603878030308,2981,9161432.403960109,138.02017268323132,20,201,10,0,1,0,1
953.4745359661089,1424,-6047793.027245124,74.34288281289463,20,165,10,0,0,1,1
1049.4122961322541,9293,-32055602.754502222,70.85288826227554,22,215,11,0,0,1,1
389.40589347688626,332323,25359349.315694388,85.36608657276568,3,96,4,0,0,0,1
401.8821919224777,1282,-9859777.873487795,86.87203840508123,23,411,5,0,0,1,1
995.238109131125,2631,-1.0,72.89326860641161,22,594,10,0,0,1,1
337.6301021464011,2117,-20196267.860948417,112.13245292063927,21,615,4,0,1,1,1
549.7375163663372,334651,-1.0,79.81425180456779,10,257,6,0,0,1,1
919.2039594828368,7159,2202693.07188606,99.90669598776469,15,326,11,0,0,0,1
845.2523483581427,10872,13192998.349938205,95.43634490724672,21,528,10,0,1,0,1
411.6543862570013,3352,-9000008.642179336,107.50989044907472,22,491,7,0,0,1,1
640.9293685376849,101607,-5402504.443526092,49.350054287513615,5,165,6,0,1,1,1
828.3959593935089,28167,-23596644.11550475,35.907874707813534,12,319,12,0,1,1,1
1041.0390239034195,875,-32090414.49152568,84.3137414081843,23,282,11,1,0,1,1
908.9668997765061,16530,-23501446.81117691,65.59620346181349,22,305,11,0,0,1,1
402.6096930821209,41894,27801001.968919415,67.238926914762,5,157,4,0,0,0,1
446.29876440370515,5937,12972393.618288485,95.32555620091202,22,590,8,0,0,0,1
205.48662359920223,721556,-23298184.423195675,112.73716735037488,0,334,3,0,1,1,1
290.94495891671926,4596,-9981791.65569049,63.712701747628614,12,526,4,0,1,1,1
330.83292032057045,432,7704235.817418756,77.93038140030785,22,112,9,0,0,0,1
639.4310682281732,23094,-14865601.551342927,110.95450143820662,3,313,6,0,1,1,1
346.5631444731562,65147,18387871.799542863,104.5146872552203,21,337,4,0,0,0,1
467.6698556697909,21891,2238842.311938924,98.8851249582711,1,274,5,0,0,0,1
925.1714161369716,305605,-30646861.528306924,62.27544337064766,7,271,11,0,0,1,1
567.8648801445937,2788,26796394.503010448,101.32414427676596,23,366,9,0,0,0,1
1290.492444499765,3417,81027.12098133072,120.88312303382389,22,301,11,0,1,0,1
143.31771511934943,57065,3098742.2146773883,51.65925125466344,4,602,3,0,1,0,1
309.3976476205087,83480,9000530.836883219,77.17831456007545,1,567,4,0,1,0,1
669.4019971965672,516968,34132819.472518936,80.69295410445541,16,177,8,0,0,0,1
209.20180274423933,52419,7177514.711926588,99.44341500661386,15,439,7,0,0,0,1
705.4929119762853,3053,11566386.02716042,72.23561311937392,22,442,11,1,0,0,1
14.299096569085265,119031,-11992458.522396605,97.01588520470276,22,377,9,0,0,1,1
894.5060771406718,419835,-14943464.880647723,99.90708437672829,20,569,10,0,1,1,1
363.8128107311971,13949,-30449811.59451784,74.14216107683576,19,12,12,1,0,1,1
68.91677906240227,36425,16468817.750877867,87.63654251817563,1,524,5,0,0,0,1
1041.2038435652341,632,-14235565.337919924,72.38591248894377,22,194,11,0,0,1,1
750.3826333385485,344861,-21421515.802834917,83.03919691611843,14,385,6,0,0,1,1
291.2008412398169,17829,-1.0,71.65307505324226,11,464,4,0,0,1,1
941.5837163985052,9373,11528297.686532153,52.96716766313072,22,310,9,0,1,0,1
1136.0594060493927,238092,-11853539.853016173,96.32969499671383,22,475,10,0,1,1,1
257.0981093140464,4610,11335207.897413842,75.07956436825242,9,438,4,0,0,0,1
1189.5538251989549,885,-1.0,89.94120457068317,21,24,11,0,0,1,1
7.459044067163761,6199,-21894966.90323309,75.79405268710778,19,465,8,0,0,1,1
1033.1177846567705,1362,-32094474.044469055,76.27993591156178,23,328,11,1,0,1,1
641.4503372456685,68934,-34409445.609157406,80.21902481269046,15,54,7,1,0,1,1
1027.9925557787874,15809,-32066931.08165614,104.12717319165262,22,401,11,0,1,1,1
312.71519491240963,1363700,-118361.55920237867,83.05980351742573,0,492,4,0,0,1,1
23.150636931934173,855,-5450792.762202044,87.92195590353404,2,486,2,0,0,1,1
629.2843715467793,745,-30683937.082951408,77.49273732139987,20,265,11,0,0,1,1
1054.7106556940114,5422,4097728.9423513366,86.51804196127252,22,16,11,0,0,0,1
542.8054780365791,75647,-13298022.165958226,101.94121487296586,12,576,7,0,0,1,1
50.26950172093649,14797,-1.0,109.04328302728328,10,121,6,0,1,1,1
986.1559508163078,2437,-23234597.035989743,47.79001260634794,23,355,11,0,1,1,1
401.41435385718665,287,-1.0,82.95638681016455,3,471,4,1,0,1,1
1088.9656935564842,2014,-9451012.308345845,93.21318434682463,3,540,11,0,0,1,1
187.16198374894213,697,-32196269.096751872,115.90446856145971,14,561,3,0,1,1,1
341.0311154537462,3662,-23309005.54340213,84.8299781699553,22,539,9,0,0,1,1
545.9919563828206,229188,-11781720.2077635,101.71441925846203,22,269,7,0,1,1,1
717.2256097795178,2448,15888997.594524562,63.25849884705065,1,410,7,0,0,0,1
130.28326599516112,102563,25235957.528687585,44.05368803131735,16,208,8,1,1,0,1
609.9153745658966,416,-1.0,55.42014743555053,16,419,6,1,1,1,1
848.6585222950422,10549,-1.0,74.54312380528873,11,465,9,0,0,1,1
610.580402277549,11510,10997340.558945809,37.87990583437664,22,281,10,0,2,0,1
619.3832206380391,517676,-15125683.41601045,90.1624101061917,15,513,8,0,0,1,1
739.9275586774367,3336,-1341220.9136169688,78.04207266815185,20,275,8,0,1,1,1
341.0282020064923,286,-18030135.911039557,96.71159106373224,11,636,4,0,0,1,1
892.8657323227898,9181,2300403.6394130886,104.3414004920951,4,246,8,1,1,0,1
349.25841847052794,2822,34890800.22955304,83.71597827050934,12,508,4,1,1,0,1
803.5469958988863,135447,12607230.831999438,62.75385777405271,14,483,10,0,0,0,1
605.6521831855966,360611,25108808.479162794,85.29624906255054,8,296,7,0,0,0,1
860.88554621851,9849,-20572550.97760706,86.19776290984504,18,76,9,0,0,1,1
182.33357981180066,398,-21613386.21510997,65.05792301595879,12,372,6,0,0,1,1
12.146588805879745,277,28174276.796840332,102.99417666907296,2,277,2,0,0,0,1
554.2517401050113,21335,-23479173.424392156,62.1026890245541,22,537,11,0,0,1,1
828.7569040852809,28928,-18422601.694817193,88.12897327420869,15,469,9,0,0,1,1
373.9140913680603,127328,28172559.905992,94.47226388201963,9,269,6,0,0,0,1
303.65660765895694,20004,-41198726.9685221,91.50906145006765,2,319,4,0,0,1,1
286.58529806218667,4336,-19130477.34133126,105.75579922705626,4,351,5,0,0,1,1
1013.4253966712306,3712,-27157833.12151286,88.29275331387285,22,212,11,0,0,1,1
460.9493713603477,749,2174666.7850208185,103.25159803630311,2,365,6,0,0,0,1
900.1961503040268,23012,-42687112.8066001,111.18424202788538,20,587,10,0,0,1,1
11.34779236759243,143769,-13577608.563687729,62.00374592641261,2,556,2,0,0,1,1
887.9620845109467,2517,11899523.390719227,101.21836846899083,18,61,11,1,0,0,1
304.7314775568761,44239,-22494020.711734455,107.18941757514216,8,265,5,0,0,1,1
580.7304643404856,199262,2777197.039393171,121.76906121761182,22,438,7,1,1,0,1
827.6874344212374,27254,38351067.58535428,109.79315830318491,16,464,11,0,0,0,1
614.5965964818267,1268,31798186.389822114,65.30541906907965,22,300,4,0,1,0,1
13.40159341293401,105369,-11994404.506994074,92.81554979128188,22,353,9,0,0,1,1
757.5912390316325,1121,-18385490.900121816,88.35384414486464,23,446,9,0,0,1,1
517.7728464621963,5074,19911899.28322738,119.82346033502421,23,171,7,0,0,0,1
900.0233150565266,46515,-18386957.133362453,36.700819087153775,20,337,9,0,1,1,1
24.841399522333518,160011,26195549.892571848,69.35917898795161,3,122,2,0,0,0,1
297.81686533136156,4505,5832376.488678647,78.84547626592385,4,401,4,0,1,0,1
417.99015489707926,337991,9164217.137714876,35.51807396739483,5,559,5,0,1,0,1
285.72896887547665,18334,-6009484.44767232,49.050813327076334,1,502,4,1,1,1,1
616.1351177559093,18685,20107636.612179514,65.49039794970093,6,426,9,0,0,0,1
794.06026612,26762,-18392383.72947253,88.94891985924494,15,482,9,0,0,1,1
373.15992989118206,52582,13340057.66182177,115.53383649538858,10,292,2,1,1,0,1
295.6249571368402,17250,-18184136.297906265,52.09094792564642,22,458,7,0,0,1,1
287.3454011076846,6600,-10058070.495673066,50.653189688007046,7,571,4,0,1,1,1
920.9060369688392,1280412,-1.0,88.1329431616727,22,168,11,0,0,1,1
911.1771350509632,9692,2278665.9519466204,106.99864169939207,18,322,11,1,1,0,1
618.7258547628909,1919,15879140.422881532,59.44681723667682,1,388,6,0,0,0,1
