amt,city_pop,recency,displacement,Time,merchant_,category_,gender_,location_,recency_segment_,is_fraud
858.305979885785,4061,-37615105.230126746,84.95065956303743,12,544,10,0,0,1,1
68.80224757174481,129164,3318436.6173186563,83.72750352424744,18,376,8,0,0,0,1
839.3222946346461,823416,60968.9115013502,113.68252776249184,22,431,8,0,1,0,1
706.504358988675,59045,28841711.75871705,53.95953564208856,13,479,10,0,0,0,1
51.712520636234615,9711,-1.0,107.18285478939822,20,384,12,1,0,1,1
1010.001297249372,1162,16490597.242458198,52.6657661811079,18,382,11,0,1,0,1
870.0627226310119,807,-19329797.085269745,127.07151567011374,20,268,10,0,1,1,1
1193.4626836239495,1425,-10015.372439193185,75.05493901529627,20,477,11,0,0,1,1
558.6873450098437,370,-11036917.656007888,104.08100190460658,22,463,11,0,1,1,1
929.7718639701375,7537,-343553.1698093241,113.86813800282592,5,636,8,1,1,1,1
347.9420750526118,3070,-31874496.385192476,103.99974206746909,18,438,6,0,0,1,1
362.22847144277546,185,-26908627.31535305,103.6323917080651,5,434,4,0,0,1,1
974.7650145691624,1989,-1.0,73.95870046376317,14,363,10,0,0,1,1
969.5878347044817,751502,5595195.785758478,33.937006442151834,22,571,11,1,1,0,1
287.7222300285864,105428,9874986.040592026,48.08758223011263,0,177,3,0,1,0,1
409.5782101105729,1722,-38026148.980379336,45.46183079320372,21,470,4,0,0,1,1
427.19613775126635,56621,-8442171.933686089,62.86217532359801,10,628,0,0,1,1,1
635.2310364671458,6362,6617724.737676691,42.94583623190186,17,533,8,1,1,0,1
252.4420532499378,79504,-1.0,67.97078553950678,23,626,9,0,0,1,1
298.18366892246,1430,-11854328.04029107,91.89060128639585,3,258,3,0,1,1,1
436.4154321019794,53857,-1964881.6794920408,81.20458672502133,0,268,5,0,0,1,1
961.0368226001597,202,-34541443.051919,114.51765547772636,22,10,11,1,0,1,1
949.9894827827316,10994,-1.0,74.33729761747594,21,222,11,1,0,1,1
847.3957747908064,978,29527112.703786027,79.76804021792975,19,256,9,1,1,0,1
912.2546308994068,1439,13507380.421906246,102.37215057560428,22,250,10,1,0,0,1
287.75890152330066,1439,-80215.67383297959,75.63925884632334,1,381,4,0,0,1,1
259.58112300154147,3655,-89993.42589476137,111.5685559736306,21,419,5,0,0,1,1
562.5749042364209,31161,-22232867.103526596,60.866463932115295,22,411,7,0,0,1,1
799.2349116928839,216,32925151.05598931,51.109781131094834,18,354,8,1,0,0,1
244.20101031559244,64,-5829300.3895533355,96.59500438442983,7,487,2,0,0,1,1
910.6505879322838,2368,-37184867.94101871,71.90705138742857,22,392,8,0,0,1,1
281.0851774595575,68,-14084187.823478226,121.10823239628775,1,298,3,0,1,1,1
293.12978964704985,50762,-10769556.209259603,109.1176784416811,0,335,3,0,1,1,1
444.2347102631568,208,28479490.700712796,82.26848949167106,22,169,5,0,0,0,1
899.3738836237725,12187,42812825.79636052,58.5772527354321,4,248,11,0,0,0,1
511.1144797883208,1511,32789867.776050944,65.03580909408838,8,154,6,1,0,0,1
503.2152242373159,470,33182907.683010448,86.03375564872697,20,241,5,1,0,0,1
531.7071227015044,466,-17293232.21553007,88.02303028301397,12,462,6,0,0,1,1
965.4260646061578,749720,5598765.8942338545,34.03316863592494,22,570,11,1,1,0,1
314.5397059650534,129,-14012976.345769877,117.4389836584669,2,261,3,0,0,1,1
897.0431892682315,613,1875448.653075227,37.95454069086185,22,426,11,1,1,0,1
377.30643981414653,2066,-315154.90462789376,89.42796263236944,14,626,7,0,0,1,1
655.9594928678425,2989,-314820.53985489445,105.32307134493368,7,637,7,0,0,1,1
480.6368025625079,3137,-13369912.113212988,59.2288687379119,9,114,0,0,0,1,1
55.74840892989323,660922,-6019470.8956173,87.13949580839021,2,438,2,0,0,1,1
175.31300952006197,18646,5277321.783372987,86.98950340767999,22,183,10,0,0,0,1
303.3735842124106,5877,9436814.62734601,68.3155506294106,1,386,4,1,0,0,1
112.61276554786787,7460,8614490.59668901,114.5612696402157,5,225,2,1,1,0,1
323.580706880685,2576,9783564.975178026,38.96803424146859,1,258,4,1,1,0,1
472.1140858771081,1617,32543190.94265401,83.7075476254601,7,152,5,0,0,0,1
831.8334791138095,556,-17183899.582436725,50.37730720869035,11,519,8,0,0,1,1
613.501036194905,811,33729929.49751438,106.92429823128626,17,344,7,1,1,0,1
146.88425243034945,6228,-3798263.9316657195,87.53923620085176,4,127,3,1,0,1,1
159.65993675781243,171915,26864847.322248515,96.92666755437676,13,207,4,0,0,0,1
20.153968933107535,8305,17426519.911473487,58.013712131103766,19,277,7,0,0,0,1
890.8803656923477,26536,-31299695.782224987,48.368345236869324,1,45,7,1,0,1,1
159.8720797784887,145068,4708931.651149839,99.83366121838893,7,114,1,0,0,0,1
7.807585982315514,3675,6517402.303599719,73.36241579511014,2,374,2,1,0,0,1
916.5790488805452,1644,16520435.03693574,29.396880622451086,22,187,9,0,2,0,1
975.8023037575938,254,33293878.554141283,39.63695561099099,22,175,11,0,1,0,1
1066.477258812649,460,14650022.046210704,100.25145965565316,23,304,9,0,0,0,1
905.7098668277747,15629,-31288121.28847667,56.568070702098204,5,86,8,1,0,1,1
302.7649653655487,1370,7430.787168457254,84.78303286373507,1,536,4,0,0,0,1
661.4737475567208,1292,-19483176.999171216,114.0436686569123,16,348,10,0,0,1,1
278.4308274004371,10113,-25956609.266593486,73.95787941042785,1,165,4,0,0,1,1
925.4439903443447,24657,12810538.157569759,116.84988407148026,23,545,10,1,1,0,1
821.3051702450356,21473,-15718143.844652237,105.04764698401704,4,329,10,0,1,1,1
882.638876289287,11813,33898888.87492563,130.92141482082127,17,436,8,0,1,0,1
1032.1639709152091,325399,-10805467.553249635,99.03837780432573,22,325,11,0,1,1,1
490.781538519127,180,-6077333.207552473,123.48428660881535,18,544,5,0,1,1,1
14.4942963700183,893,-5898846.879818078,95.46917609929102,11,340,7,0,1,1,1
923.9578462570817,452,-6996877.368681938,31.916984048641233,20,312,10,0,1,1,1
387.8456117470221,32605,17449249.073617246,80.16369354878506,22,562,10,0,0,0,1
298.79268392269876,138377,-21279612.500617065,51.75335320328886,1,472,4,1,0,1,1
28.728519161366194,104801,3358808.106200338,84.52248602867452,21,373,9,0,0,0,1
303.3909147347681,118262,-21225813.732851975,88.63133161864658,2,398,4,0,0,1,1
317.1732243622252,1869,32513147.831390876,78.49475913283821,3,144,4,0,0,0,1
1022.7205185917426,4407,-35243015.54518043,55.74733263087322,10,449,11,0,1,1,1
293.2283331352962,120288,-7476768.9904935,92.71850375950461,22,352,5,0,0,1,1
875.6922930405453,1961,16280231.246285807,47.22162005892427,20,337,9,0,1,0,1
800.9869160360303,110764,5161472.611145008,78.02179172069503,22,193,10,0,0,0,1
642.4044153786845,262,-15717571.933535177,73.59209805259339,16,437,9,0,0,1,1
827.3309448542619,106881,14053083.206720822,96.29037117492497,21,243,9,0,0,0,1
793.9262417989435,401,-37682290.49554775,79.79853363080764,14,540,9,0,0,1,1
489.1142199795211,95,-31824717.405692242,107.25601186758963,22,419,6,0,1,1,1
811.9748106292512,269,-1.0,67.23332049546718,22,442,9,0,1,1,1
824.3193011610981,562,1861294.9696048493,44.26531387417062,19,412,10,1,1,0,1
638.6666893844703,1514,33487488.488866415,123.32688714751154,18,287,6,0,1,0,1
324.1867316145997,132078,13663462.898697058,110.39250168552682,19,106,10,0,1,0,1
492.296375426032,9726,-119096.82924284364,72.48582724783594,13,334,5,0,1,1,1
525.0582807532959,325,-25771907.08044085,83.48008194433962,1,206,7,0,0,1,1
47.11459307062414,71,-26054966.432621803,75.78632689736891,1,65,2,0,0,1,1
661.5861403488459,67764,-2025820.0315799993,72.13442009270221,0,352,7,0,0,1,1
384.92970134052433,413,-17309598.34291828,99.142108958553,9,434,5,0,0,1,1
20.90572989610923,210088,-7014428.563352083,107.05199876488437,12,215,3,0,1,1,1
20.180422486135782,38784,27076031.89457018,113.80569432355581,18,247,4,0,1,0,1
937.9594996393445,1987,-37041246.12046605,67.91213137599527,9,549,11,0,0,1,1
16.907542197066917,74863,-6079238.173116823,91.60130293996423,1,470,2,0,0,1,1
1032.9081186481162,55388,17163896.880303226,61.68705745578906,22,443,11,0,0,0,1
850.9963732375512,1500,11329828.320585502,97.31850469220186,10,326,9,0,0,0,1
917.0823542444837,725591,300326.57778571214,48.767680989366276,20,469,10,1,1,0,1
1001.1559445818717,11395,5811874.798505556,39.825759977302674,22,497,11,1,1,0,1
826.1850269156164,2227,29716371.45046648,91.20240843413143,17,262,9,0,1,0,1
1016.0049194962055,16836,-1.0,98.48368131284285,22,624,11,0,0,1,1
337.6575429743626,1460,-19673138.534239523,90.36574362857476,1,432,4,0,0,1,1
750.6576429964464,90067,22180111.001568645,110.01134807997359,19,385,11,1,1,0,1
806.0963630651016,526,-17102191.246965494,35.705463819315945,2,514,8,0,1,1,1
367.1755817465504,58764,28829075.93018146,82.87851077774215,21,316,8,0,0,0,1
20.030664117407085,16282,17379731.128500853,73.80713133823122,20,431,7,0,0,0,1
98.66786975080846,682,-77155.499253354,49.71611689025668,2,290,2,0,0,1,1
539.6308019230396,1555,26322064.429578934,117.47072009045795,22,115,6,0,1,0,1
448.2079494317509,464,-4833450.480169843,104.7525067708845,6,239,5,1,1,1,1
131.2905786293162,1942,8122017.988606261,57.667011212629035,22,146,8,0,0,0,1
609.9358659501112,1934,-37809092.51607183,58.58124125377741,22,451,5,0,0,1,1
140.7161554506257,414,1148753.6428381922,90.83371140086619,12,343,7,1,1,0,1
439.46988190830353,95002,-8216483.303220298,90.59150056152542,2,534,0,0,0,1,1
351.4985790243401,115,31993169.450571265,90.10753125213517,3,263,4,0,0,0,1
748.2712526054436,149764,-34294871.546432585,114.7095542146264,22,109,11,0,0,1,1
513.3427807250351,131405,-17140244.468780838,106.73628969511762,15,417,5,0,1,1,1
857.1702043330956,180839,301563.1260984619,34.733686097685265,4,523,12,0,1,0,1
1012.2794802722976,199648,2629764.934976121,69.83385007928663,20,583,9,0,0,0,1
513.3187471036996,187,28883.299233457154,24.447318106865563,21,414,8,0,2,0,1
1004.7978022395865,19201,-431404.21328814054,96.40317004380229,15,601,10,1,1,1,1
606.8027842066588,3714,30699873.80021584,88.9161253035431,19,210,6,0,0,0,1
821.662799330209,4501,-11956420.693427455,100.65233486808162,14,278,8,0,1,1,1
539.7423903052755,186,-18536847.823292833,95.73262406473144,10,390,5,0,0,1,1
21.658028319831665,14395,17421483.440376554,94.40182399623842,22,656,8,0,1,0,1
1014.0412194846772,4801,-36355226.437695585,42.61228347493417,9,501,9,0,1,1,1
256.39757754583275,333,-78617.24397892407,50.95070736442607,5,357,4,1,0,1,1
517.1768162425788,1741,-37949120.40635615,54.158414162716625,22,457,5,0,0,1,1
595.0909958398518,617,138341.1670544818,66.83972635307657,15,397,6,0,0,0,1
760.470832067912,523,14674720.099011434,119.73602412960125,16,407,7,0,1,0,1
964.0724614125229,4292,-4020806.588286846,96.6131346723374,23,295,10,1,1,1,1
242.81200809779403,232,-5816802.935671478,81.44605502629713,1,376,3,0,0,1,1
8.011213157272875,9561,3722553.418391132,99.87776210861236,2,290,2,0,0,0,1
621.1834600474447,4369,30783962.66380438,92.11596285635389,18,234,7,0,0,0,1
88.40125110266956,389246,-149201.46363984648,95.02780872870875,3,368,2,1,0,1,1
712.4597032576185,1607,3939.751369522455,84.22885348985905,11,474,7,0,0,0,1
216.18582567982193,1193,-67800.64156895761,94.45712679580176,1,338,3,0,0,1,1
705.6046296007978,182445,-6945619.644293554,59.17250154636134,23,302,8,0,1,1,1
396.6872028114675,7580,-3724787.4487643866,82.7929830177473,9,183,5,1,0,1,1
20.365266488346535,2791,17813900.429830212,73.20740869702797,22,471,7,0,0,0,1
931.1875189117474,1399,-34575067.96273063,95.29316644570454,22,225,11,1,0,1,1
107.48257513701786,243,-4993005.53010856,93.10166542464765,22,530,7,0,0,1,1
429.6013503301771,1297,-11846263.920732437,92.89524738100157,5,248,4,0,1,1,1
862.5190264497749,1474,13639808.940448694,117.96195643979678,18,205,9,1,1,0,1
144.76969785367032,415,-21463550.735026833,100.1941756697853,3,599,3,0,1,1,1
844.8588012911442,4111,-4026822.3912053434,97.35189176949646,20,268,9,1,1,1,1
952.7575755843782,18256,-428453.8225173603,94.50653267723844,15,604,10,0,0,1,1
501.8552945622698,66982,-38150191.71932228,61.338953228992665,10,379,6,0,0,1,1
510.7742958150299,669,16032516.0844353,82.61912587034725,4,263,5,1,0,0,1
146.19168224975613,156838,4720493.056763556,100.82782645855293,5,85,1,0,0,0,1
249.41918268789624,959,8248109.328069282,75.87669770952303,22,248,9,0,0,0,1
995.671019828268,26302,17058508.966651633,64.72654647906579,22,488,11,0,0,0,1
835.6185194039829,17783,-1.0,98.79924838109682,17,614,9,0,1,1,1
869.7114434165659,157921,2554697.729935986,59.43943810663284,16,544,8,0,0,0,1
21.70781502846517,14021,17424520.88981647,94.33172837217766,22,656,8,0,1,0,1
321.13665628598346,1277,4753884.373778141,111.42814609711976,0,636,4,1,0,0,1
184.74369701161953,2092,-11077674.774492985,99.01806699378383,11,463,4,0,0,1,1
368.2918841582771,2495,-5304603.863034287,87.90269327535991,20,384,12,1,0,1,1
297.3140702084948,85209,-1956394.5798056617,90.09700656282499,0,219,4,0,0,1,1
361.27399358999503,376,13894930.158847855,106.15792653354336,0,29,4,0,0,0,1
76.21455159016182,31274,-7100657.167468846,96.82387552275848,1,225,2,1,0,1,1
677.6258654667649,15250,-1602392.9466906341,97.92048864539039,15,519,9,1,1,1,1
842.1123692768683,21052,-21958861.832773294,103.21510968240156,10,410,10,0,1,1,1
737.2022030446633,122024,9148326.90034415,105.63702497104886,23,191,11,0,1,0,1
736.3908432092566,29785,-1.0,50.84904976666824,20,325,10,1,0,1,1
126.17246084621206,72282,-12170564.977699967,76.05916966004274,1,433,2,1,0,1,1
903.01155868383,1612,-34209914.23193146,108.6261977374137,21,296,10,0,1,1,1
951.0016770546472,597,-84769.55484187946,64.36525547226972,19,559,10,1,0,1,1
563.9962655546933,2865,12165396.229982642,80.83737919321302,15,347,6,0,1,0,1
318.17533793274384,1893,13523254.747067459,104.88775008665634,21,218,10,0,1,0,1
156.13542593502427,7152,3460618.85765955,91.30326193977217,14,469,4,0,0,0,1
126.07758963184554,184025,-10564875.589885665,66.47525580544215,1,410,2,0,1,1,1
95.85399792978855,70818,3329760.362265861,79.00695890897491,22,442,8,0,0,0,1
123.75596443770236,8390,-3586364.915509357,76.16413443726603,4,138,2,1,0,1,1
778.3359493237625,537892,-42492920.59739473,90.51459295384555,22,560,9,0,0,1,1
202.03692192288463,502,29044.241350150965,50.22376073060144,9,499,6,0,0,0,1
882.3425487519235,825159,23250835.565405495,65.75814508037003,22,579,8,0,0,0,1
931.1874938188207,18334,-1.0,74.98886915370572,21,461,11,0,0,1,1
37.423564642164614,933,8148370.378033029,71.3725888830227,15,193,7,0,0,0,1
822.6275401957101,52715,-28800284.927803665,123.24758929991029,22,572,11,1,1,1,1
1065.7017739677208,234,20297276.238893125,94.31823270241529,20,571,10,1,1,0,1
535.7564999699438,865049,-5503779.591956883,96.59254667378127,15,380,8,0,0,1,1
542.366081700342,458425,-4242523.100001627,96.05202197153012,13,206,6,1,0,1,1
37.83577501809606,1519,2485122.8197380663,119.4313270371357,2,545,2,1,1,0,1
940.1726372859084,2471,-1.0,82.85064074730906,22,447,9,0,0,1,1
40.95088999171477,336,1176713.335175659,87.05155839359715,18,286,7,0,1,0,1
529.1438362083519,2644,-85922.08461164552,70.40214530157535,7,379,6,0,0,1,1
1136.8853852037753,358473,-10773124.518674849,96.56858758276289,22,336,11,0,1,1,1
892.7960946724394,224305,12931.498969576984,118.01674412905287,22,235,8,1,0,0,1
531.3722836283193,437273,-40195374.55328706,60.36411752505785,14,431,5,0,0,1,1
384.0995671047291,32282,17450068.652702726,80.28455171993615,22,563,10,0,0,0,1
760.641463875679,1281,11263345.47236099,87.77208131400063,4,422,8,0,0,0,1
33.96325116210724,668,8292730.0125354715,96.06443887433596,22,158,8,1,0,0,1
635.9976463217138,266731,13883210.220017249,105.90774148603997,17,231,9,0,0,0,1
20.017754714209985,235218,-7013536.930633677,99.54341241535906,18,235,7,0,0,1,1
556.9123819774569,9866,-16025649.801288972,99.16823531092845,10,365,6,0,1,1,1
179.5451438650873,9172,-12145700.763751408,101.05895681126411,5,391,3,1,1,1,1
335.17380169252704,20077,-1.0,99.19220282415905,0,573,4,0,1,1,1
662.446441998464,16918,-21759797.38463038,85.88224654788613,13,460,8,0,1,1,1
880.6470908722938,953,-1.0,121.43736119792524,15,190,9,0,1,1,1
286.84959954103715,135840,27552411.17718088,109.15747993014442,4,631,4,0,1,0,1
819.959704466122,15529,13261517.033814438,62.90960921444895,22,284,8,1,0,0,1
395.52936104933497,44682,5102691.7230639085,85.94379922086674,22,481,3,0,0,0,1
752.7270778684269,127605,-7923181.990173349,105.11379157281631,17,76,9,1,0,1,1
7.603936009140507,12365,3739465.0502372016,116.00095473797579,2,306,2,0,0,0,1
331.86828697334465,4076,6726961.147126783,53.69036632998754,10,540,5,1,0,0,1
900.7830344724161,18827,-1.0,66.52986021164148,21,401,11,0,0,1,1
658.8597144353059,3588,29815627.39136805,91.42509184984654,12,219,7,0,1,0,1
200.0712197011297,3967,6890524.487360375,89.690809565163,19,123,6,0,1,0,1
936.8653536332129,1965,15381752.565159816,73.23090194155033,22,522,11,0,0,0,1
887.3988407152818,717,-19445772.53584242,118.94019779247267,22,354,11,0,0,1,1
8.304023219403755,1457,-5286693.287466052,82.24579595745529,22,551,10,1,0,1,1
72.72957247260811,11993,28741452.375571072,77.54390500718515,17,139,4,0,0,0,1
157.4442676729377,66,-26188026.67178047,77.29255579069198,4,76,3,0,0,1,1
400.6764666869265,6679,28351266.33301909,91.87881365912587,14,442,7,0,0,0,1
704.9802442847513,341,-1.0,22.23062565138224,18,461,7,1,1,1,1
1019.4421421799623,47553,35268586.52524624,121.15632627287681,21,646,11,0,0,0,1
839.5687840057452,565,-17208457.069215212,54.78693809852112,14,520,8,0,0,1,1
547.2506867917614,63542,2384910.5303026894,35.929330067734696,8,454,5,0,1,0,1
920.6967537004052,88026,22420637.676869184,106.8951984334527,19,474,11,1,0,0,1
15.547238485480845,796,-5955873.977404248,94.47639700210289,8,382,5,0,1,1,1
377.00919194567956,53768,9882739.41843319,83.881612854019,1,270,4,0,0,0,1
14.136302406911966,273325,-10427719.58714742,37.9006684617509,2,460,2,0,1,1,1
583.1818279927704,32108,-1777542.1711749705,88.58701247220344,10,375,7,0,0,1,1
562.3991756031168,1768,8187068.099944653,108.17153792342833,22,293,7,0,0,0,1
19.741138511124937,46817,27077657.350035425,114.0736220135258,17,263,4,0,1,0,1
183.82217435641257,7979,21342949.321547385,57.96353696724982,6,269,3,0,0,0,1
891.4470467680601,13315,-15421853.650553377,105.31625099113877,4,319,9,0,1,1,1
153.6087398150363,2189,-21944575.321435127,74.98309409723008,22,537,7,0,0,1,1
1043.1575534501146,122,11059347.064410755,98.72601555127986,15,245,10,0,0,0,1
301.9502721038801,5853,29922424.96728311,85.1266370467127,2,122,4,0,1,0,1
659.661299671226,362,33021400.05724573,104.86949620846842,22,159,7,0,1,0,1
462.59814086797496,94,32320295.491527062,78.11083677820181,5,135,4,0,0,0,1
387.03789084003836,36709,17385938.81909585,56.6060616240485,20,301,8,1,0,0,1
281.5144728181872,135660,-21327448.275548264,22.99572106970841,0,525,3,0,1,1,1
905.2507986919794,164343,-1.0,113.82243549535563,22,222,8,1,0,1,1
723.1338493694001,1183,6997835.748275889,124.73367296075413,20,585,11,0,0,0,1
1028.5881780387224,164569,-10884121.183276262,93.54975566181126,22,495,11,0,1,1,1
128.38467515576397,64056,-33114680.490190126,80.83078299109833,3,134,2,1,0,1,1
960.700290900839,761,16964434.735431362,67.38523751289343,22,526,10,0,0,0,1
919.6673676662093,1231102,24430243.49978881,65.70838412251429,23,464,11,0,0,0,1
691.1753018571017,4409,23163036.136768494,76.66906768350395,19,150,3,1,0,0,1
308.09164882449596,1706,-78860.8488561036,57.94957343997697,7,301,4,0,0,1,1
179.22528616360222,5393,-3863097.373290799,90.87874882984154,5,132,3,1,0,1,1
809.0638186759935,254,-1.0,41.39444909677757,22,438,8,0,1,1,1
880.2987854651691,241,20482180.957757246,79.69255371921047,17,537,8,1,1,0,1
